review_text,sentiment_score,polarity,snownlp,polarity_snow_nlp
"老婆 薅 羊毛 甚 开心 王府井 百货大楼 柜机 领取 试用装 不少 没有 太多人 排队 兰蔻娇 兰科 颜氏 大牌 扫码 即可 领取 小样 不过 娇兰 晚上 吃完饭 两次 没有 领到 时间段 不 不让 领了 老婆 说 打算 回去 早 一点 娇兰 精华 蛮 值得 拥有
",2.2,P,0.9999937896955332,P
"王府井 百货大楼 是因为 lamer 会员 活动 邀请 lamer 王府井 百货大楼 开 专柜 活动 很 力 参加 lamer 会员 活动 还给 三个 小样 特别 可爱 正好 过 几天 延吉 玩 带上 真的 好久 没有 逛过 王府井 百货大楼 老牌 商场 好久 不去 很 怀念 入驻 大牌 护肤品 牌 五层 喜欢 超级 喜欢 逛 厨具 餐具 进口 电器 瓷器 很 好 逛
",9.9,P,0.9999993950171379,P
"喜欢 逛 王府井 百货大楼 这是 一家 北京 老字号 大型商场 品牌 非常 多 下层 老 北京 胡同 展 王府井 百货大楼 不定期 购物 优惠卷 店庆 推出 折扣 很 喜欢 吃饭 层和层 任意 餐厅 供 选择
",6.0,P,0.9422627880069282,P
"开个 发票 磨磨 唧唧 不想 开 你家 花 几万块 开 不 发票 推脱
",1.0,P,0.0001225069832423431,N
"北京市 百货大楼 实际上 王府井百货 不 这样 说 不 位置 北京市 东城区 东长安街 来到 步行街 想 逛一逛 王府井 百货大楼 王府井 百货大楼 没有 开门 外面 拍 拍 王府井 百货大楼 很 壮观 颜色 很 醒目 楼 钟楼 显得 很 洋气 钟楼 尖 尖 屋顶 很 西式 机会 北京站 坐车 顺便 逛一逛 百货大楼
",12.4,P,0.9943319325819302,P
"领 小样 薅 羊毛 兰蔻 见 过 数量 最多 样机 够 大气 昂 不过 排队 自觉 不 好好 排队 兑换 码 往前 挤 兑换 码输 礼品 没 领走 哈哈哈 真的 一言难尽 俩 领到 走 领完 估计 娇兰 机器 休息 状态
",-1.0,N,0.9987537271899254,P
"北京市 百货大楼 位于 王府井 步行街 北京 老牌 商场 建国 第一座 大型 百货 零售 商店 北京 标志性 建筑物 网红 打卡 没 进 逛 门口 卖 新款 猫 铃铛 布偶 买 收款台 结账 时 还 特意 提醒 京东 领 消费 券扫码 付款 原价 便宜 元 开心
",4.0,P,0.9978431225559024,P
"王府井 百货大楼 B 有个 老 北京 风情街 展现 看过 有些 浮想 连篇 早就 个事 疫情 期 关系 淡忘 昨天 偶然 发现 这老 北京 展 还 参观 感觉 很 好 真实 年 年 这段 老 北京 市井 生活 情景 副食店 粮油 店 百货店 邮局 北 照像馆 胡同 里 住户 公共厕所 做 很 逼真 真让人 记意 犹新 年青人 看个 热闹 上岁数 老年人 亲身经历 过 有些 感凯 很 值得 参观
",10.2,P,0.9999971979276044,P
"王府井百货 很 优秀 三个 样机 北馆 门口 兰蔻 样机 南馆 北馆 连接处 有娇兰 样机 科颜氏 门口 有科 颜氏 样机 微信 扫码 填 手机号 领取 想要 集美 赶紧 apm 一楼 兰蔻 样机 包装 王府井百货 不太 不 可不可以 重复 领 时间 集美 试试
",0.5,I,0.999740962228383,P
"百货大楼 变得 越来越 高大 感觉 特别 平民 王府井 市中心 高档 商圈 吸引 顾客 能力 丝毫 不减 门口 音乐 喷泉 围观 韵律感 很得 劲儿 想 嗨
",6.7,P,0.9999975430501585,P
"打卡 和平果局 一路上 几个 大哥 兴冲冲 提着 茅台 口袋 路上 找到 源头 等待 一位 大哥 打听 商场 做 活动 好像 消费 类似 生成 新股 号码 摇号 购买 资格 价格 购买 飞天 茅台 茅台 股价 神州 人气 牛
",-1.0,N,0.015491642173989462,N
"英伦 范儿 玩具店 有点 像是 走进 paddingtonbear 奇幻 世界
",0.0,I,0.9635188477382233,P
"带 孩子 老妈 负 一层 回忆 小时候 熟悉 零食 进 老 北京 胡同 孩子 感受 生活 环境 老妈 觉 年轻 说 很 侯 活力 自行车 侯 摩托 侯 胡同 文化 侯 鞋子 坏 修鞋 逛累 还 吃点 东西
",-1.3,N,0.9999942737782301,P
"市场 东西 越来越 多 真假难辨 北京 百货大楼 肯定 真的 位于 王府井 北京 百货大楼 位置 APM 对面 地铁 往北 北京 百货大楼 化妆品 服饰 哈姆雷特 还 玩具
",1.0,P,0.9999306450698414,P
"王府井 步行街 位置 相当 优越 听 名字 一栋 年代 百货大楼 几十年 历史 与时俱进 大楼 全新 装修 潮流 时尚 设计 完全 不输于 新 商场 噢 一楼 大牌 云集 一线 奢侈 品牌 买 买 买
",3.8,P,0.9999921075470357,P
"老公 首饰 正好 地下 二层 开门 不来 不 发现 真的 不错 打卡 没 见到 过 北京 老公 说 北京 样子 每一处 北京 一角 眼花缭乱 更 有动图 仿佛 生活 场景 人太多 想 避开 拍摄 景 做 不到 外地人 真的 逛逛 北京 回去 回顾 非常 特色 带 父母 逛逛
",-1.6,N,0.9999997381572816,P
"北京市 王府井 百货大楼 听 名字 很 牛 地方 占据 北京 二环 位置 寸土寸金 地段 地下 车库 乘坐 扶梯 上楼 商场 映入 眼前 红红火火 福字 气派 稻香村 点心 各国 红酒 白酒 吃 穿 品牌 真的 太全 空调 很 力 清爽 请来 北京王府井 百货大楼 购买 一站式 购买
",-2.0,N,0.9998887948344803,P
"北京 老牌 购物 商场 地下 和平果局 张秉贵 纪念馆 北京 消费 券 噢 地下 一层 遍布 老字号 稻香村 义利 全聚德 楼层 商场 无差 空调 温度 刚刚 好 逛久 不会 冷得 那种 很 舒服
",5.0,P,0.9999881515685531,P
"地底下 北京 好像 故乡 细节 北京 好像 从来如此 从未 改变
",0.0,I,0.9678414195414419,P
"那天 王府井 百货大楼 很 收获 领了 希思黎 芭比 布朗 倩 碧 万年 领完 不过 牌子 无所谓 有科 颜氏 样机 领过 没法 再领 娇兰和兰蔻 样机 兰蔻 还 真 大方 片儿 apm 不过 不是 一波 好像 领过 排队 多 没排 怕 领过 领 不到 白排
",-3.3,N,0.9591154497958849,P
"重修 第一次 光临 画面 变化 北京 百货大楼 不 购物 场所 还 承载 时代 印记 劳动模范 张秉贵 纪念馆 照片 展品 记录 张秉贵 人生 轨迹 工作 认真负责 精神 給 后人 留下 精神财富 学生 时代 此学商 手下 学习 难忘 教诲 印象 深刻 工作 不知疲倦 技术 精益求精 态度 和蔼可亲 高山仰止 看后 受益匪浅
",8.0,P,0.9999999946905691,P
"王府井 百货大楼 说 王府井 地标 性 建筑 日本 老师 说 过 几十年 前 过 百货大楼 每次 发个 照片 老人家 百货大楼 改建 装 发生 翻天覆地 变化 亮点 地下 二层 和平果局
",-4.0,N,0.9995992450483033,P
"王府井百货 负 一层 平价 实惠 北京小吃 特色店 实惠
",1.0,P,0.9810231612713072,P
"王府井 百货大楼 携 离境 退税 买 退 亮相 服贸会 服贸会 商品 几十元 木制 书签 陶瓷制品 中国 文化 特色 文创 商品 符合 离境 条件 外宾 港澳台 同胞 购买 商品 即可 享受 买 退 退税 服务 舒适 体验 服贸会 旅程 感受 中国 高效 退税 服务
",5.0,P,0.4475313426864328,I
"玩具店 位置 王府井 百货大楼 楼 里 特别 好找 环境 柜台 摆放 宽敞 两个 小时 逛 三层楼 真的 很 有意思 摩天轮 国产 进口 毛绒玩具 越来越 火 盲盒 漫威 迪斯尼 系列 大大小小 朋友 兴趣 点 玩具 质量 做工 欠佳 没 服务 人员
",-0.9,N,0.9999958090301083,P
"处于 经济 高速 发展 城市 日新月异 时代 故乡 早已 变 模样 消失 乡愁 怀旧 情绪 成 挥之不去 困扰 北京王府井 百货大楼 负 二层 老 北京城 便是 北京 胡同 里 长大 寻找 回忆 好 地方 不仅如此 成 网红 打卡 昨晚 携 朋友 溜达 一圈 商业 气息 挺 浓 相识 老 风貌 老 物件 足以 勾起 往事 回忆 可 慰藉 深厚 乡愁 拍 几张 照片 飨 地址 王府井大街 北京 百货大楼 地下 二层 交通 地铁 号线 王府井 站 出 A 口
",2.0,P,0.9999999999977014,P
"很 长时间 没有 王府井大街 很早 听说 王府井百货 商场 地下 二层 开 一条 复古 街 和平菓局 还原 老 北京 市井 生活 点点滴滴 一趟 和平菓局 开往 未来 老 绿皮 火车 炮局 胡同 里 老式 修鞋摊 胡同 里 手里 玉米粒 排队 等待 爆米花 味道 老奶奶 推着 用白 棉被 盖 厚厚的 木头 做 卖 冰棍 四轮车 胡同 里 墙边 摆放着 老式 自行车 和平 邮局 松鹤堂 药店 红星 粮油 店 副食店 吹 糖 小孩 观看 拉洋片 椿树 书局 北 照相馆 老式 照相机 真真正正 还原 老 北京 普普通通 老百姓 起居生活 状态 非常 感触 情景 再现
",-3.0,N,0.9998625025454425,P
"商场 林立 好久没 感觉 多年 前 感觉 很大 变化
",0.0,I,0.9772912463801574,P
"王府井 地下 负楼 好 做 一场 老 北京 梦 白鸽 飞过 城墙 动画 一瞬间 鸡皮疙瘩 想到 读过 北岛 城门 开 一书 以白鸽 飞过 红色 旧 城墙 意向 描绘 作者 记忆 中 老 北京城 好多 漂亮妹妹 拍照 哈哈哈 复古 装扮 出 大片 参考 x 书 拍照
",2.0,P,0.999999998185916,P
"外地 朋友 王府井大街 必来 商场 名字 北京市 百货大楼 王府井 百货大楼 整体 分为 南馆 北馆 两 南馆 一楼 全是 化妆品 大牌 想要 整体 牌子 全 选择 余地 多 挺 好 逛 南馆 地下 开 老 北京 特色 风情街 人少 打卡 体会 原汁原味 感觉 推荐
",4.42,P,0.9996195087465848,P
"百货大楼 在我心中 一座 仰视 大楼 淹没 金街 楼群 中 高挑 楼层 精致 吊灯 大理石 楼梯扶手 依旧 辉煌 地下 空间 和平果局 吸引 年轻人 打卡 中年人 怀旧 司空见惯 东西 文物 陈列 文化 符号 开发 成文 创 商品 还 挺 吸引
",3.64,P,0.9999996565496811,P
"好些 年 没来 百货大楼 路过 王府井 转 转 北面 延伸 栋 楼 地下 和平果局 老 北京 胡同 物件 逛 一圈 老 北京 年代 生活 南楼 通往 北楼 口 台 样机 走过 路过 不要 错过 果断 领 一份
",-1.0,N,0.66557658449416,P
"北京市 百货大楼 位于 北京市 东城区 王府井大街 号 位置 很 找到 王府井 步行街 里 坐地铁 号线 王府井 站 下车 北京市 百货大楼 建国 北京 第一座 大型 百货 零售 商店 被誉为 新 中国 第一 店 百货大楼 分南馆 北馆 运动 品牌 儿童 品牌 餐饮 奢侈品 算是 应有尽有 B 层 和平菓局 更是 吸引 前来 打卡 推荐
",3.0,P,0.9969955856124554,P
"赶上 整点 报时 小时候 听 电报 大楼 整点 报时 小时候 快 过年 家家 百货大楼 买 些 年货 记得 我爹 有次 买 棉窝 买 一顺边 回来 妈 称为 糊涂 老爷 换 售货员 可 牛 没有 服务 可言 王府井 步行街 干净 整洁 大牌 云集 逛 吃 逛 吃 逛 吃
",1.5,P,0.9999632704203242,P
"百货大楼 地下 二层 地下城 太 太太 有趣 周末 妹妹 玩 怀念 小时候 生活 北京 身为 地下 城里 感受 亲生 经历 过 眼前 历历在目 希望 有空 逛逛 超级 有意思 超级 不错
",7.1,P,0.9999999672223112,P
"忘 这家 烤鸭店 名字 朋友 总体 还
",0.0,I,0.9162221855762459,P
"北京 很 过 很 发现 这样 地方 年代 生活
",0.0,I,0.8056448569575629,P
"王府井 办事 功夫 逛逛 商场 北京 百货大楼 北京 购物 必来 地方 时代 发展 各大 购物中心 雨后春笋 发展 北京 百货大楼 不是 必来 商场 不过 有幸 发现 商场 变化 很大 装修 高档 里边 国内外 品牌 入驻 网红 打卡 和平菓局 美食 广场 独立 餐饮 旅游业 慢慢 恢复 北京 百货大楼 恢复 往日 繁华
",5.0,P,0.999999998303158,P
"最 爱 香 奶奶 很想入 一套 香奈儿 套装 不 选 合适 正好 朋友 王府井 香奈儿 专柜 店员 温柔 服务 很 好 帮 简单 做 介绍 手 试用 感觉 很 不错 香奈儿 没有 折扣 送 一些 小样 真心 喜欢 香奈儿
",13.4,P,0.9999999989552701,P
"和平菓局 王府井 商圈 打卡 位置 王府井 百货大楼 地下 二层 高度 还原 老 北京 商业 生活 旧景 度 很 高 用心 录像厅 里 播放 庐山 恋 少林寺 电影院 里 放映 阿凡提 太具 年代 感 绿皮 火车 站台 写 和平菓局 未来 穿梭 门口 乘凉 老太太 十分 逼真 模型 众人 围观 牌子 写 谁家 老太太 不能 随便 摸
",7.0,P,0.9932114783560029,P
"出门 地铁 上班 电脑 回家 电视 可 从前 老 北京 生活 近日 王府井 百货大楼 里 一座 老 北京城 还原 最 朴实无华 老 北京 市井 生活 逛 老 北京 胡同 还 尝老 北京小吃 听相声 仿佛 穿越 半个世纪 前 北京城
",2.0,P,0.9999997362444947,P
"王府井 百货大楼 品牌 女士 男士 儿童 家居 品牌 齐全 一楼 化妆品 牌 商场 活动 力度 给力 碰到 返 现金 活动 像兰蔻 雅诗兰黛 品牌 百货大楼 专柜 购买 有时候 折合 免税店 价格 差 还 送 小样 合适
",-1.2,N,0.9998536541432214,P
"王府井 百货大楼 周年 庆 一楼 有科 颜氏 欧舒丹 样机 科颜氏 样机 人不多 两三个 排队 欧舒丹 机器 关 没 领到
",2.0,P,0.8737221996863319,P
"补 点评 前两天 周末 朋友 相约 王府井百货 楼上 电影 吃 一乐 拉面 顺便 逛逛 楼上 吃喝玩乐 聚集地 地下 别有洞天 大楼 里 冷气 开放 温度 适宜 每层 指引 还 蛮 清晰 找到 可惜 饮品 店太少 一层 ★ 巴克 貌似 本宫
",-1.0,N,0.999205024436158,P
"打卡 百货大楼 位于 王府井 步行街 环境 小时候 大不一样 变得 非常 高档 地下 一层 老 北京 场景 小时候 回忆 玩 吃 非常 过瘾 还给 儿子 讲 讲 小时候 玩 东西 满意 说 回忆 真的 值得一看
",1.0,P,0.9999999996391333,P
"老牌 商场 装修 装修 风格 肯定 不如 新 商场 更 人性化 直梯 找 半天 找到 边上 很 隐秘 地方 好像 洗手间 分南馆 北馆 商场 很大 不 熟悉 很 乱 玩具店 玩具店 热闹非凡 打卡 网红 圣地 和平果局 带 孩子 每次 孩子 买买 买 四层 童装 很 值得 逛 品牌 挺 多
",4.0,P,0.9999009104369893,P
"王府井大街 地标 建筑 上边 有个 钟表 记录 时刻 正面 巨型 广告 覆盖 很漂亮 分为 南馆 北馆 南馆 感觉 种类 稍微 少 一些 一共 四层 北馆 面积 更大 楼层 更 多 时尚 奢侈 品牌 餐厅 电影院 相比 南馆 更 吸引 年轻人 一些
",2.2,P,0.04894484236045571,N
"王府井 百货大楼 越来越 年轻 最最 辉煌 时尚 殿堂 周边 高端 商城 崛起 王府井 百货大楼 慢慢 厉害 片儿 最地 标的 还 百货大楼 楼门 超级 漂亮 广告 广告 赏心悦目 令人 驻足
",5.0,P,0.9997757639204402,P
"北京市 百货大楼 更 喜欢 王府井 百货大楼 这座 百货大楼 很大 名气 久 历史 新 中国 老 商场 很多年 去过 无数次 刷新 百货大楼 感受 建筑 经典 五六十年代 建筑 进到 商城 样子 地库 停车 不算 高峰期 不太好 找 车位 北京 旅游 逛 王府井 百货大楼 不能 错过 和平果局 非常 值得 逛逛
",6.4,P,0.992978934818564,P
"很多年 没有 逛过 王府井 宰 游客 地方 多年 盖 高楼大厦 本质 王府井百货 装修 翻新 价格 更贵 依旧 不是 老百姓 逛 地方 每层 卫生间 一层 还 没有 闲 没事儿 瞎逛
",2.0,P,0.9961591297115147,P
"人气 特别 旺 百货大楼 地下 二层 和平果局 怀旧 样式 东西 太多太多 孩子 非常 喜欢 三四趟 很 开心 拍照 非常 不错 地方 市里 网红 打卡 年轻人 怀旧 还会 带 孩子 太 好玩 ♡ ㉨ ♡
",9.5,P,0.9999467861648446,P
"网红 打卡 百货大楼 老 北京 街景 想起 小时候 那么 熟悉
",1.2,P,0.9779869884351048,P
"路过 王府井 百货大楼 张秉贵 专柜 好像 很久没 听到 有人 说 过 想当年 一把抓 抓准 不 新建 商场 几分 怀旧 地下 还原 一条 街道 老 胡同 自行车 老 北京 看着 格外 亲切 门口 新建 儿童乐园 旋转 木马 太招 小朋友 喜欢
",0.5,I,0.8597871358581033,P
"高大 购物 环境 老字号 高端 百货 支持
",4.0,P,0.9987701740891249,P
"单位 不算 远 有空 逛逛 去年 逛 百货大楼 手机 落 厕所 没 急急忙忙 开会 路上 发现 手机 不见 公交车 等车 好心人 帮 手机 接 说 大楼 服务中心 先 踏踏实实 开会 有空 去取 开 完会 挺 晚 两位 工作人员 手机 交给 先 解锁 登记簿 做 记录 手机 还给 说 谢谢 那种 失而复得 激动 心情 不知 形容 好 感谢 大楼 工作人员
",1.0,P,0.38603328061393716,N
"第一次 王府井 百货大楼 地下 二层 网红 打卡 地是 意外 本来 想带 孩子 找 玩具 城 不 小心 找到 地方 惊喜 一砖一瓦 想起 小时候 胡同 快乐 时光 八零后 必去 带 孩子 重温 旧 时光
",0.0,I,0.9999994802693802,P
"王府井 百货大楼 共和国 同龄 商场 建成 算是 首屈一指 商场 商品 真的 种类 繁多 琳琅满目 改革开放 北京 高档 商场 越来越 多 新 建成 购物 商场 业态 集 购物 休闲 活动 一身 shoppingmall 百货大楼 完全 跟上 时代 步伐 原有 设施 基础 调整 更新 分置 功能区 置身其中 完全 购物中心 感觉
",4.44,P,0.9999999999820852,P
"年 老牌子 北京 标志性 建筑物 满满的 回忆 很少 每次 回忆 楼下 开 和平菓局 想法 真的 超赞 一下子把 百货大楼 人气 爆棚 太 聪明 佩服 店里 扫码 送 试用装 免费 领取
",5.5,P,0.9999983884511249,P
"开学 前 几天 抓紧时间 逛一逛 早就 听说 王府井百货 地下 二层 追寻 世纪 八十年代 回忆 老 北京 风物 馆 特 地带 孩子 一看 小时候 生活 场景 位置 王府井 百货大楼 地下 二层 北区 标志 很 很 好找 地方 不 很大 不过 灯光 有些 昏暗 小孩儿 还 有点儿 害怕 糖人糖 画 不 稀罕 平时 见到 拉洋片 很久以前 看过 非 物质 文化遗产 值得一看
",-6.48,N,0.9999993006294567,P
"不 明白 点评 没有 标注 这家 店 父母 还要 过个 纪念日 我来 代劳 购买 第一次 买 劳力士 小时 走 APM 王府井 百货大楼 三家店 前 两家 态度 真的 哒 唯独 百货大楼 这家 态度 先问 预算 推荐 没 套路 很 实诚 店员 调货 特意 打着 车去 双安 取 这款 日志 很 有缘 爸爸 收到 特别 满意 妈妈 非常 喜欢 蓝绿 盘 之外 折 九折 到手 算下来 日本 差 一点点
",3.5,P,0.006853598718754905,N
"好几年 不去 王府井 印象 中 王府井 外地 朋友 天下 疫情 期间 步行街 很少 想到 百货大楼 和平菓局 看一看 人少 终于 愿望 百货大楼 里边 没有 安静 不 吵闹 环境 非常 好 和平菓局 打造 挺 怀旧 经历 恍惚 间 家 院里 情景 格外 怀念 旧时 时光
",5.2,P,0.9988907065693564,P
"新 中国 第一家 商场 没来 过 和平果局 玩具店 而来 商场 一层 化妆品 没有 逛 那么 全 地方 卫生间 卫生间 装修 过 化妆 地方 挺 好
",1.4,P,0.9949539025907836,P
"多久 没 王府井 记不清 王府井 北京 外地人 走 满 外地 游客 王府井 步行街 没有 往日 逛 感觉 百货大楼 更是 多年 没 疫情 严重 游客 尚未 席卷 溜达 溜达 目的地 百货大楼 地下 一层 楼上 几层 走马观花 随便 转 转
",1.0,P,0.0010970094759996663,N
"正好 路过 一层 护肤品 种类 挺 多 好像 活动 正好 赶上 门口 喷泉 表演 这是 欢度 七夕
",1.24,P,0.9458490330432725,P
"几年 没 进 百货大楼 外观 门前 张秉贵 铜像 变 中华人民共和国 成立 北京 建造 第一座 大型 百货 零售 商店 被誉为 新 中国 第一 店 位于 王府井大街 经营 日用百货 年底 经营品种 达 万种 年 月 开业 名为 北京市 百货公司 王府井 百货商店 年 月 改为 现名
",3.0,P,0.9681529998908441,P
"百货大楼 地下 二层 老 北京 复古 街 胡同 邮局 火车 门墩 录像厅 理发厅 小卖部 点心 铺 药铺 好多 场景 拉洋片 糖人 好玩 庙会 胡同 演义 幻灯片 地方 展示 不太多 人太挤 复古 情怀
",0.0,I,0.9899156419420333,P
"香水 盒子 积分 全额 兑换 肖邦 香水 ml 单瓶 价值 特别感谢 店长 张 姐姐 尤其 七夕 意外 礼物 开心 活动 满 倍 积分 相当于 介绍 香水 盒子 香水 集合 店 旗下 有个 香水品牌 见图 店铺 王府井 百货大楼 汉光 君太 望京 新世界 公主坟 城乡 华懋 每次 购买 记得 积分 全 积分 兑换 香水 太给力 宝格丽 全 积分 兑换 积分 兑换 粉晶 金漾 m 只能 汉光 新开 宝格丽 柜台 每人 限兑 瓶 积分 兑换 范思哲 香水 组合 ml
",1.5,P,3.6602005490271594e-05,N
"王府井 瞎 溜达 无意 逛 地下 一层 别有洞天 整体 改革开放 初期 模样 置身其中 满满 穿越 感 录像厅 超级玛丽 游戏机 不锈钢 电风扇 东西 勾起 童年 回忆 卖 糕点 超级 好吃 后悔 买少
",-3.0,N,0.9999842600264639,P
"老店 换新颜 新老 北京 时代 记忆 传承 这家 鼎鼎大名 商场 必 承担 使命 大厅 有些 装修 细节 刻意 保留 风格 进出 门 门口 音乐 喷泉 十分 吸引 楼下 和平果局 一大 特色 关键 这样 气氛 带动 销量 不过 北京 十分 欣喜 地方 焕发 新颜
",14.8,P,0.9999999978229688,P
"老字号 新 店面 王府井百货 抓准 爷爷 王府井大街 招牌 店铺 很 水准 布局 依旧 很 商店 标配 一楼 黄金珠宝 化妆品 二楼 内衣 内裤 女士 服装 不过 王府井百货 开 超级 好 玩具店 hamleys 商店 不算 多 店员 热情 整体 店面 干净 明亮 门口 音乐 喷泉 吸引 不少 小孩 游客 商店 添色 不少
",11.2,P,0.9943148662781562,P
"北京 百货大楼 王府井 百货大楼 感觉 定位 王府井 步行街 逛逛 步行街 逛逛 商场 不错 商场 环境 不错 吃喝玩乐 一条龙 品牌 应有尽有 吃 站点披萨 顺便 逛 逛 机会 好好 逛逛
",4.0,P,0.9999998955247029,P
"老牌 国企 商场 里 第一次 七年 前 期待 样子 各类 市场竞争 激烈 主题 概念 客户 群体 定位 百花齐放 时代 客流量 没 多 尤其 疫情 原因 不过 品牌 大牌 不少 逛 王府井大街
",2.0,P,0.999980076581914,P
"好久没 过 去年 非常 久 王府井 地标 性 建筑 给力 疫情 结束 好像 逛逛 北京 打卡 王府井百货 没有 前些年 烟火 气 非常 干净 明亮 王府井 小吃街 不 改造 成 样子 放假 玩玩
",5.0,P,0.9948211115565718,P
"很 年代 感 名字 很 年代 感 大门 图二 仿佛 一下子 穿越 小时候 很 亲切 进门 装修 品牌 一楼 大牌 化妆品 腕表 中规中矩 商场 晚上 七点 多到 人不多 感觉 人气 不太旺
",7.5,P,0.9999919266052816,P
"每次 王府井 百货大楼 不会 空手而归 收获 满满 乐趣 多多 一层 两馆 通道 处有 欧舒丹 科颜氏 样机 扫码 领取 大楼 化妆品 专柜 陈列 摆放 非常 干净 整齐 柜姐 服务态度 非常 好 服务周到 细心 领取 小样 没有 言语 不耐烦
",11.0,P,0.9999853756385907,P
"王府井 百货大楼 老字号 最 有名 张秉贵 周边 高楼 林立 大规模 新 商城 艰难 激烈 竞争 中 发展 实属 不易 地下 二层 开设 和平菓局 真的 很棒 可 吃 可 玩 可 买 最 一些 环境 布景 身临其境 出片 打卡 好 地方
",-1.5,N,0.999885568523193,P
"老牌 综合 商场 五脏俱全 环境 宽敞明亮 购物 心情舒畅
",2.0,P,0.9999786749979435,P
"建国 北京 建造 第一座 大型 百货商店 新 中国 第一 店 小时候 百货大楼 印象 语文课 本中 张秉贵 卖 糖果 练就 抓准 长大 各大 百货商场 卖 东西 好像 没 王府井 多年 不逛 王府井 有些 新意 老店 寻求 新 发展 环境 设施 做 升级换代 品牌 甄选 做 调整 楼下 和平 书局 引流 不少
",3.0,P,0.9999999366156476,P
"王府井 大楼 不用 多 说 历史悠久 装修 很 久 南北 馆 打通 时代 接轨 说 藏 一条 胡同 还 没火 北馆 地下 二层 和平果局 今儿 瞧瞧 还 挺 有意思 感觉 小时候 记忆 太精彩
",0.24,I,0.9999765904107664,P
"北京市 百货大楼 位于 王府井 百货大楼 繁华 喧嚣 地方 商品 琳琅满目 食品 电器 百货 日用品 奢侈品 疫情 防控 一天天 好 蠢蠢欲动 街上 行人 多 翘首 期盼 蒸蒸日上 大好 光景
",6.4,P,0.9995173952887539,P
"熟悉 招牌 熟悉 雕像 再也 没有 熟悉 气息 北京 日新月异 国际化 大都市 迈进 土著 再也 无从 寻觅 儿时 快乐 小时候 晚上 爷爷 遛弯儿 筒子河 王府井 首选 肯定 买 根儿 雪糕 儿童 商店 溜 哒 一圈 儿过 过眼 瘾 时过境迁 剩下 怀念
",8.0,P,0.9999999967937627,P
"童年 满满的 回忆 无聊 带 孩子 炸街 带 小时候 地方 王府井 首选 时期 不 多 百货大楼 门口 广场 周边 纳凉 进门 玻璃 贴纸 回到 小时候 地下 和平果局 满满的 年代 年代 初 感觉 感觉 两个 世纪 北京 变化 回到 胡同 里 待人接物 简单 幸福快乐 感觉 暴露 年龄
",-3.0,N,0.999999999999992,P
"带 老 北京 棒极了 小吃 很少 座位 更少 唯一 遗憾 不是 吃饭 一张 北海 照片 小时候 模样 老师傅 态度 技术 没得说
",-3.0,N,0.9967146933757115,P
"时间 周日 地点 北京王府井 北京市 百货大楼 天气 晴 傍晚 大雨 说点 当年 新 百货大楼 刚刚 建成 可 没少 停车 时尚 金卡 折扣 力度 还 不少 不 一下子 很少 内部 商铺 见 多 布局 有些 凌乱 前 阵子 发现 百货大楼 地下 和平 药局 怀旧 古街 感觉 那么 点
",1.54,P,0.8632130536817187,P
"小桌子 边上 吃 一点 不 尴尬 看着 非常 喜欢 呷 哺 呷 哺 芝麻酱 套餐 几十块 吃饱 不 浪费 一份 肉 蔬菜 拼盘 主食 一杯 饮料 蔓越莓 果汁 特别 好喝 他家 发现 好吃 吃火锅 实惠 不 尴尬 地方 需求 给予帮助 反正 很 满意
",14.6,P,0.9797621674970118,P
"辽参 代表 品牌 獐子岛 海参 得益于 北纬度 无可 复制 生态 优势 离不开 产品质量 食品安全 执着 坚守 獐子岛 SGS 权威 检测 机构 合作 建立 水产品 质量 追溯 平台 率先 海参 产品 全过程 质量 追溯 确保 产品质量 安全可靠 獐子岛 海参 世界 首个 SGSSCMMark 标志 授权 水产品 率先 省级 药物 残留 检测
",2.0,P,0.9999761896330507,P
"百货大楼 北京 最有 历史 购物 商城 不乏 经历 历史 沧桑 岁月 洗礼 世纪 当今 依旧 焕发 新 光彩 依托 王府井大街 全国 知名度 来往 游客 络绎不绝 人气 依旧 不减当年 新 时代 找寻 突破
",6.0,P,0.9999999990908448,P
"小时候 记忆 上学 学习 张秉贵 一团 火 精神 物是人非 变化 太大 很 现代化 商场 品牌 入住 时尚 一点 不 欠缺 服务 依旧 地下 和平菓局 老 北京 风情街 原汁原味 楼上 电影院 美食 小吃 吃喝玩乐
",-0.2,N,0.9999997602664032,P
"上次 王府井 百货大楼 前边 广场 施工 再来 非常 壮观 一幕 广场 布满 大大小小 喷泉 喷泉 排列 非常 有意思 音乐 起伏 展开 方式 喷洒 活动 有高有低 粗 细 过 一会儿 还会 喷雾 广场 生动
",6.0,P,0.9999931046018713,P
"位于 王府井大街 北京市 百货大楼 中国 百货 logo 改造 更新 楼前 广场 新建 很 壮观 地下 喷泉 伴随 音乐 变化 行人 走 停下 欣赏 赞
",5.0,P,0.9999974691707918,P
"兰芝 眉笔 儿子 搞断 本来 想 对面 apm 买 发现 对面 装修 暂停营业 好不容易 一趟 王府井 买 根 眉笔 回去 抱 试试 心态 百货大楼 碰碰运气 拐角 里 还 真 兰芝 柜台 麻利 买 回家 网上 贵 一半 品质 保障 柜台 服务 人员 很 好
",6.8,P,0.999881564366576,P
